"La saga medieval alemana de Fritz Lang continúa en Die Nibelungen: Kriemhilds Rache (1924) .kriemhild (Margarete Schoen) quiere vengar a su esposo asesinado, Siegfried. Hermano es demasiado débil para traer a los asesinados, Hagen, a Justice.Kriemhild se casa con Etzel, elRey de los hunos (Rudolf Klein-Rogge). Ella da a luz a un niño, e invita a sus hermanos para una fiesta .Tzel y los otros huns deberían Kil Hagen, pero está protegido por sus hermanos. Vemos una gran batalla de la vida.Y la muerte comienza, y ella pone a todo el lugar en Fire. Incluso Hagen está muerto, y también lo es Kriemhild. Estos películas tratan con grandes temas, como la venganza y el amor eterno. Más tarde, hemos visto algunas mejores películas hechas de esos temas,Pero este fue uno de los primeros."
"Este anime es una visita obligada para los fanáticos de Evangelion. Es un trabajo anterior de Anno Hideaki, pero su estilo sin restricciones, dramático está bastante en su lugar. Además, aquellos que no les gustaron Evangelion pueden encontrar que esta liberación sea un poco más sabrosa. Gunbuster es bastante exclusivo de Sci-Fi anime, ya que en realidad se basa en la ciencia real. De hecho, el espectáculo tiene varias interludios de ""lección de ciencia"" pequeña que explican la física detrás de algunos de los eventos en la película. Uno de los grandes puntos dramáticos de la película es el paso relativo del tiempo a velocidades cerca de la de la luz. La serie hace un trabajo maravilloso para enfrentar la experiencia imaginablemente traumática de dejar la Tierra en una misión de seis meses que viaja cerca de la velocidad de la luz y regresando a una tierra donde han pasado diez años. El personaje principal sigue siendo 17 o 18 años en toda la serie, mientras que casi todos los otros personajes, edad, considerablemente. Tenga cuidado, este espectáculo es pesado en la savia a veces. También tiene un par de los disparos de pechos más totalmente deshollinados que he visto. Me pareció bastante fácil ignorar los uniformes escasos y las escenas de Boo-Hoo, porque la serie es muy buena, pero los espectadores con una tolerancia de baja savia pueden querer mantenerse alejados de este. En una nota interesante, GAINAX, como siempre, logró quedarse sin dinero en la última pareja de episodios. Sin embargo, lograron usar una película en blanco y negro y bocetos de acción para producir una buena resolución de todos modos. El final es un poco tonto, pero me dejó con un buen sentimiento en mi intestino, no pude evitar amarlo. Gunbuster es, en mi opinión, una de las mejores piezas de anime."
"Esta es una de las mejores películas para mascotas para niños.Lloro cada vez que veo la sombra gritando ""¡Espera, espere a Peter!""A medida que el coche familiar se está alejando.¡Esto es una visita obligada si amas a los animales!¡La mejor pelicula de la historia!Las líneas en la película son a veces estúpidas.Como cuando Sassy dice al azar;""¡Regla de gato y perros babea!""Líneas como esta pude hacer sin, pero cuando tenía seis años, me encantó esa línea.La historia puede parecer gancho para algunos, pero me gusta.Shadow como el perro mayor que está preparando la oportunidad de hacerse cargo de él cuando se ha ido realmente se está moviendo cuando lo piensas.Me recordó a mi perro infantil.Creo que todos pueden encontrar una pieza de sí mismos en ""atajo hacia el hogar""."
"Cuando se lanzó su DVD, llegué al mercado y lo compré. Y creo que mi dinero estaba de manera correcta, como lo esperaba antes de comprarlo. Movie impresionante ¿Qué más puedo decir para Will Smith, ha sido un actor increíble como siempre, ya sea en las acciones de las acciones o en serio? Siempre le da un rendimiento de frenado récord. Creo que esta es la película después de apresurarse de agosto, lo que hace llorar a una persona mientras lo miraba. La forma en que el director describió la historia fue realmente increíble. Su vida anterior y su nueva vida en la película se elaboraron correctamente a la audiencia. Incluso no pude encontrar ninguna falla en la historia o en la forma en que se disparan. Creo que su DVD debe ser un hogar porque esto será realmente bueno para su colección. No es la película que necesita Pop-Corns para disfrutar, esta es la película que deja que la audiencia aprenda una lección. Ahora, ¿cuál es la lección puedes ver eso mientras miraba? Y aconsejo a aquellas personas que son críticos de la película, vea esto si pudieras encontrar cualquier crítica sobre esta película, por favor, háblame."
"No me he reído tan duro en una película en mucho tiempo.Tengo que ir a una proyección anticipada, y estaba emocionada porque me había estado muriendo por verlo.Tenía lágrimas en mis ojos de la risa a lo largo de una gran parte de la película.Toda la audiencia compartió mi risa, y estaba aplaudiendo y gritando a lo largo de la mayor parte de la película. Kudos a Steve Carrell (a quien ya había sido fanático).Él demuestra en esta película su tremendo talento para la comedia.Él tiene un estilo que no he visto antes.Y Catherine Keener es excelente como siempre.Gracias a Dios allí, no había un cameo de Ferrell (Love Your, pero lo vi demasiado en este verano). Había partes del genio cómico en esta película.En parte, gracias a Carrell, y en parte gracias a la escritura (también Carrell).La escena de depilación y la velocidad del dater con el ""problema obvio"" fueron absolutamente histéricamente. Sin duda, iré a ver '40 años de edad virgen 'cuando se libera.Mi consejo: ve a verlo para enormes risas y una película increíblemente agradable encima de ella."
"Cuidadosamente emparedado entre el extraño, una pequeña película de película que demostró que Welles puede hacer un trabajo de género formidable en el presupuesto y a tiempo y, con frecuencia, demostró su mayor éxito de taquilla en los años cuarenta, y Macbeth, un disparo de adaptación de Shakespeare de no presupuesto en el occidental viejo Las sáteres en 23 días, viene la dama de Shangai, una película oscura Noir tejida desde el mismo tejido de MyThos Wellesian que cubre los magníficos AMBERSONES, MR. Arkadin y cualquier otra película que el director no logró salvar de las embragues de los jefes de estudio. SIX años después del halcón maltés, con la locura de posguerra de la película Noir en pleno apogeo, Welles, siempre por delante de su tiempo, un El verdadero director visionario de tremenda integridad artística, imaginó un mundo laberíntico de sombras que ya es más oscuro, más siniestro, paranoico y serpentino que cualquier cosa que hicieran sus contemporáneos en ese momento. No es de extrañar que la película estuviera tan mal entendida en su momento, hasta el punto de que una hora de imágenes completas se quedara para siempre en el piso de la sala de cortar, y una vez más fue Europa que lo defendió como otro de Welles Classic. ¿Estándose las piezas de establecimiento? . La escena del acuario con sus sombras ligeras y ominosas parpadeantes, y, por supuesto, el Funhouse / Hall of Mirrors Finale, que es tan clásico, una pieza de Bravura Wellesian como cualquier persona en Citizen Kane o en el juicio. Las únicas fallas que encuentro con la película es el acento irlandés mal aconsejado de Welles y quizás parte de la edición errática en el primer acto. Sin embargo, la historia se despliega de una manera fascinante progresivamente, que los recortes solo sirven para intensificarse. Creo que las versiones fuertemente picadas de Shangai y Ambersons alcanzan una calidad surrealista para esa materia. Los suecos se exiliarían en Europa durante diez años y regresarían en 1958 para entregar otro clásico de piedra de piedra, el toque monumental del mal, quizás la joya coronadora de la Película Noir que ya estaba en sus días menguantes en ese momento. Shangai no era la taquilla de éxito, un vehículo estrella para la estrella de estreno de Hollywood, Rita Hayworth, debería haber sido, y el matrimonio de Welles con Hayworth terminó antes de que se liberara la película. Sesenta años después y una hora de metraje menos, Shangai sigue siendo una de las mejores fotos de la película Noir, es probable que uno pueda descubrir. Seguramente eso debe contar para algo."
"""El Buddy Holly Story"" muestra los famosos comienzos del cantante en el dunk Lubbock, Texas, a su ascenso a Stardom, a su trágica muerte en un accidente aéreo.Fortalecido por el hecho de que Gary Busey, como Holly, juega sus propios instrumentos, esta película es la biopic en su forma más pura.Hay algunas cosas que parecen un poco de trapeo, a saber, la gente de Lubbock, considerando que la música de Rock 'n' es la música del diablo, pero las actuaciones magistrales superan las debilidades.Si solo hay una cosa que es cierta en este gran gran mundo de los nuestro, es la música de Buddy Holly nunca se volverá a perder.Ya sea que sea ""ese será el día"", ""Peggy Sue"", u otra de sus canciones, todavía suenan muy bien después de todos estos años.Sigue siendo uno de los mejores cantantes de la historia. Solo para mostrar lo que Lubbock realmente pensó en su hijo más famoso, ¡no nombraron una calle después de él hasta los 37 años después de su muerte!¡Qué montón de ingralas!"
"Vi la película en su liberación teatral original en Austin Texas. El viejo teatro primario (no sé si todavía existe). Fue todo con oradores alrededor de las paredes conectadas con precisión a los seis canales. A los 15 años de edad, me quedé impresionado. El concepto de sonido envolvente fue completamente ajeno a la música y la película en ese momento. Recuerdo vívidamente al menos tres escenas destacadas donde el sonido envolvente hizo un gran impacto. (Aunque por favor, perdóname si el tiempo ha deformado mis recuerdos con las inexactitudes). El primero fue un viaje junto a la cámara a través de Batfish Row, con vida con los sitios y los sonidos de la actividad diaria. Primero viste a cada uno, como un herrero, por ejemplo, cuando la cámara los pasó por su sonido continuaría siendo escuchado pasar la izquierda o justo en el costado del teatro hacia atrás. El segundo fue una banda de marcha que se vio primero en el frente, luego marchó más allá de la cámara que se divide izquierda y derecha. No solo el sonido de cada instrumento sigue su propio camino direccional, también cambió en timbre, ya que jugó hacia ti, al lado de ti, y luego alejado de ti. Y si eso no fue suficiente, también representaron el efecto Doppler para cada instrumento a medida que pasaba. La tercera escena estaba cerca del final de la película, ya que Porgy está dejando que Catfish Fila para que Nueva York busque BESS. Él y aproximadamente la mitad de los miembros del reparto pasan por la cámara mientras salen del pueblo con los mismos efectos de sonido que la banda de marcha. La otra mitad del reparto / coro canta junto con ellos y también saluda y expresa adiós a Pory y sus otros amigos. Las respuestas de los amigos se pueden escuchar desde los lados y la retaguardia. El sonido de Sursound se usó con efectos espléndidos en toda la película. Creo que recuerdo una roca o algo lanzado de un muelle y escuché que aterrice en el agua detrás de mí. Las pequeñas cosas así fueron evidentes para los asistentes al teatro, lo suficientemente afortunados como para tener los seis canales completos, cosas que simplemente parecerían mundanas en los teatros sin ella. Me alojé en el teatro por varios showings. Podrías hacer eso entonces. Y volví varias veces más antes de que saliera de la ciudad. Nunca volví a ver la película. Literalmente, pide su liberación en DVD con fidelidad de imagen restaurada y sonido envolvente. Espero que alguien en algún lugar lo haya conservado. Por favor, Gershwin Family, le permite liberarlo antes de que se pierda para siempre con otras generaciones."
"Estaba encantado cuando vi que mi esposo alquiló ""Laberinto de pasión"". Amo las películas de Almodóvar. Ambos nos encantó la película. Los dos no pudimos dejar de reír. Disfrutamos especialmente de la escena en la que el travesti está disparando una novela de fotos, y si bien supuestamente está siendo amenazada por un asesino con un taladro eléctrico, se le dice que conteste el teléfono y diga: ""No puedo hablar contigo en este momento, yo ' Estoy atacado por un asesino en serie sádico. Si sobrevive, te llamaré de vuelta "". (Eso haría que un gran mensaje de contestador automático llegue a pensarlo). También amamos a la señora diciéndole a su nuevo amado, ""fui a una orgía después del concierto, pero no pude dejar de pensar en ti"". (Estoy esperando usar esa línea en Twitter). ""Laberinto de la pasión"" es una farsa rolking con un montón de jugos altos, diálogo hilarante y dulces para los ojos para todos. La película ha envejecido bien: los disfraces de la década de 1980 y Hairdos se suman al Wackiness. Le daría una calificación 10 de 10, pero lo estoy dando un 8 por dos razones. La primera es la escena que involucra laxantes que incluyen un disparo de una mujer que se ensució: totalmente innecesaria, y trae el tono de la película a Hollywood Gross-Out Comedy por un momento. El segundo es la sugerencia de que Queti está durmiendo con su padre: impactante, sí, pero de nuevo, arruina el tono de la película. Aún así, recomendaría la película a cualquiera que quiera un momento sofisticado, picante y divertido."
"Este es un Docu-Drama TEPID que no cubre un nuevo terreno, reworks todos los clichés y es descuidado con los hechos. Por ejemplo, Munich es una ciudad muy plana. Entonces, ¿por qué es montando en la película? Por ejemplo, el final de la Gran Guerra en 1918 no fue una rendición, sino un armisticio. Sin embargo, se anuncia como una rendición. Por ejemplo, los vendedores de noticias europeos no hicieron (y no lo hicieron) gritar titulares, ya que halvan sus papeles. Sin embargo, esta costumbre estrictamente estadounidense se emplea en la película. Por ejemplo, los nazis no adoptaron el águila alemana hasta después de que se habían tomado el poder, pero allí se encuentra en el atril, ya que Hitler ofrece uno de sus stem soteners. De hecho, la mayor parte de esta producción decepcionante consiste en poco más que la oratoria hitleriana. La película también perpetúa el mito de que el Ayuntamiento de la cerveza PUTSCH fue incubado en el Múnich Hoffbrauhaus. No era. Robert Carlyle hace un fino representación de su tema. Pero su elenco de apoyo es adecuado en el mejor de los casos, y muy a menudo ni siquiera eso. Estos comentarios se basan únicamente en el primer episodio. Solo puede esperar que el segundo sea mejor, pero no apueste en ello."
